model,feature,importance
god_class_expert,wmc,0.032982634977279976
god_class_expert,cbo,0.0520585309532854
god_class_expert,lcom,0.03165414675683158
god_class_expert,rfc,0.049544587763995326
god_class_expert,dit,0.013627201003058326
god_class_expert,loc,0.05751327144817901
god_class_expert,cc_max,0.0319053702270458
god_class_expert,nom,0.03519336240264566
god_class_expert,nof,0.04292373943770307
god_class_expert,cida,0.0151139910355254
god_class_expert,coa,0.025993303909675497
god_class_expert,method_loc_max,0.03554753357941112
god_class_expert,method_loc_avg,0.032782635306269035
god_class_expert,method_param_max,0.02996983429247012
god_class_expert,foreign_method_calls,0.027815859732009566
god_class_expert,foreign_field_accesses,0.015678126447037765
god_class_expert,local_field_accesses,0.03539338464184649
god_class_expert,accessed_foreign_class_count,0.024287861282947652
god_class_expert,envy_method_ratio,0.01684179396264017
god_class_expert,jdeodorant_signal,0.03781763794270576
god_class_expert,iplasma_signal,0.0370082522834745
god_class_expert,designite_signal,0.03704762617421836
god_class_expert,jspirit_signal,0.04562830093026093
god_class_expert,code_churn,0.03827275959204779
god_class_expert,volatility,0.037130529167498566
god_class_expert,bug_fix_ratio,0.03147145447001969
god_class_expert,author_count,0.041663250712526814
god_class_expert,hotspot_proxy,0.04807301172242731
god_class_expert,evolution_intensity,0.039060007844963295
feature_envy_expert,wmc,0.03025210300221888
feature_envy_expert,cbo,0.042148576726725034
feature_envy_expert,lcom,0.03143280874636469
feature_envy_expert,rfc,0.042700360679521376
feature_envy_expert,dit,0.015141113699414748
feature_envy_expert,loc,0.050936220543519255
feature_envy_expert,cc_max,0.039390330031919364
feature_envy_expert,nom,0.0311933428182032
feature_envy_expert,nof,0.045291407764883725
feature_envy_expert,cida,0.01743377991458126
feature_envy_expert,coa,0.02568799402963965
feature_envy_expert,method_loc_max,0.03346454207641895
feature_envy_expert,method_loc_avg,0.041238917623090454
feature_envy_expert,method_param_max,0.035464586902508505
feature_envy_expert,foreign_method_calls,0.025429180548811457
feature_envy_expert,foreign_field_accesses,0.017683416793422245
feature_envy_expert,local_field_accesses,0.03906367140796366
feature_envy_expert,accessed_foreign_class_count,0.024708707595078382
feature_envy_expert,envy_method_ratio,0.016614163496420517
feature_envy_expert,jdeodorant_signal,0.03966208708476151
feature_envy_expert,iplasma_signal,0.03946488801917518
feature_envy_expert,designite_signal,0.04104276212314069
feature_envy_expert,jspirit_signal,0.05034004314455754
feature_envy_expert,code_churn,0.03663572068160131
feature_envy_expert,volatility,0.03576738264257553
feature_envy_expert,bug_fix_ratio,0.02698631107866758
feature_envy_expert,author_count,0.04460401450754822
feature_envy_expert,hotspot_proxy,0.045137906180976524
feature_envy_expert,evolution_intensity,0.03508366013629062
long_method_expert,wmc,0.03818279115279349
long_method_expert,cbo,0.0447366444180692
long_method_expert,lcom,0.030168837621392525
long_method_expert,rfc,0.04260662447461877
long_method_expert,dit,0.014183278483830863
long_method_expert,loc,0.05909118839049114
long_method_expert,cc_max,0.03551604065806082
long_method_expert,nom,0.03276133309901204
long_method_expert,nof,0.04611491818083242
long_method_expert,cida,0.016434660661917594
long_method_expert,coa,0.024472733345948045
long_method_expert,method_loc_max,0.03521514125148271
long_method_expert,method_loc_avg,0.03647958498831186
long_method_expert,method_param_max,0.03348603034731629
long_method_expert,foreign_method_calls,0.025612753040074484
long_method_expert,foreign_field_accesses,0.014597951948222877
long_method_expert,local_field_accesses,0.035292694231752415
long_method_expert,accessed_foreign_class_count,0.023199134440545933
long_method_expert,envy_method_ratio,0.014976455118237093
long_method_expert,jdeodorant_signal,0.04136588537258134
long_method_expert,iplasma_signal,0.039675158223672555
long_method_expert,designite_signal,0.041978780860775194
long_method_expert,jspirit_signal,0.050986107058322176
long_method_expert,code_churn,0.03705062703619869
long_method_expert,volatility,0.03476390239470578
long_method_expert,bug_fix_ratio,0.028021200169403824
long_method_expert,author_count,0.043976973768931706
long_method_expert,hotspot_proxy,0.042099831318019094
long_method_expert,evolution_intensity,0.03695273794447917
moe_contextual_gate,wmc,0.033577047685009465
moe_contextual_gate,cbo,0.04815495426767949
moe_contextual_gate,lcom,0.0320544678636518
moe_contextual_gate,rfc,0.04624049108488422
moe_contextual_gate,dit,0.015775391833738397
moe_contextual_gate,loc,0.05910143525308184
moe_contextual_gate,cc_max,0.03679528501547638
moe_contextual_gate,nom,0.031351062917837944
moe_contextual_gate,nof,0.04551246056737178
moe_contextual_gate,cida,0.01664964249752988
moe_contextual_gate,coa,0.02572278969911769
moe_contextual_gate,method_loc_max,0.037373200435775425
moe_contextual_gate,method_loc_avg,0.03574835407839479
moe_contextual_gate,method_param_max,0.032187957067249244
moe_contextual_gate,foreign_method_calls,0.025608818376215692
moe_contextual_gate,foreign_field_accesses,0.015138138453428087
moe_contextual_gate,local_field_accesses,0.03582696366586298
moe_contextual_gate,accessed_foreign_class_count,0.02293720172518204
moe_contextual_gate,envy_method_ratio,0.016289975901829783
moe_contextual_gate,jdeodorant_signal,0.038293537013822126
moe_contextual_gate,iplasma_signal,0.03877298648372988
moe_contextual_gate,designite_signal,0.043229552954706464
moe_contextual_gate,jspirit_signal,0.05049052203426137
moe_contextual_gate,code_churn,0.036205297905718574
moe_contextual_gate,volatility,0.034366435868442624
moe_contextual_gate,bug_fix_ratio,0.02756550774068649
moe_contextual_gate,author_count,0.042812705594921965
moe_contextual_gate,hotspot_proxy,0.04402585459987447
moe_contextual_gate,evolution_intensity,0.03219196141451915
